JobTitle,Gender,Age,PerfEval,Education,Dept,Seniority,Salary,Bonus,Require_level,ID_employee
Marketing Associate,Female,33,1,High School,Management,5,"81,249","4,845",medium,7114
IT,Female,56,3,Masters,Management,2,"101,791","6,083",Junior,7115
Marketing Associate,Female,62,4,College,Sales,1,"77,584","4,524",Junior,7116
Driver,Female,36,1,Masters,Administration,3,"88,175","5,004",medium,7117
Data Scientist,Female,21,1,PhD,Engineering,2,"65,816","6,817",Junior,7118
Marketing Associate,Female,28,1,Masters,Engineering,5,"73,685","4,439",medium,7119
IT,Female,27,1,Masters,Administration,2,"55,560","4,449",Junior,7120
Data Scientist,Female,43,2,PhD,Sales,3,"106,452","5,346",medium,7121
Warehouse Associate,Female,47,2,College,Administration,2,"87,575","4,422",Junior,7122
Driver,Female,60,2,PhD,Sales,3,"113,140","4,079",medium,7123
Data Scientist,Female,40,1,Masters,Management,5,"100,505","4,626",medium,7124
IT,Female,60,3,Masters,Management,2,"104,589","4,536",Junior,7125
IT,Female,48,3,High School,Management,1,"61,081","6,337",Junior,7126
Marketing Associate,Female,51,2,High School,Management,2,"79,237","4,453",Junior,7127
Driver,Female,61,2,College,Management,4,"108,475","4,489",medium,7128
Graphic Designer,Female,34,1,College,Management,4,"99,942","5,352",medium,7129
Data Scientist,Female,58,2,PhD,Engineering,2,"108,296","4,708",Junior,7130
IT,Female,62,3,College,Sales,4,"126,370","6,032",medium,7131
Financial Analyst,Female,45,2,Masters,Administration,5,"122,142","5,435",medium,7132
Driver,Female,19,1,High School,Operations,4,"75,919","5,613",medium,7133
IT,Female,47,2,PhD,Administration,3,"103,416","5,536",medium,7134
Driver,Female,63,3,High School,Sales,1,"104,468","4,466",Junior,7135
Sales Associate,Female,57,2,High School,Management,4,"117,202","5,068",medium,7136
Data Scientist,Female,51,1,PhD,Sales,5,"139,141","4,969",medium,7137
Warehouse Associate,Female,58,1,Masters,Management,4,"134,109","4,184",medium,7138
Sales Associate,Female,24,1,High School,Administration,2,"66,887","5,014",Junior,7139
IT,Female,58,2,High School,Sales,4,"124,847","3,100",medium,7140
Financial Analyst,Female,33,2,PhD,Administration,1,"50,758","5,386",Junior,7141
Graphic Designer,Female,34,1,PhD,Operations,3,"75,316","5,861",medium,7142
Graphic Designer,Female,55,2,College,Administration,3,"111,502","4,413",medium,7143
Sales Associate,Female,47,1,PhD,Engineering,4,"116,642","4,621",medium,7144
IT,Female,45,2,PhD,Sales,4,"113,283","5,404",medium,7145
Marketing Associate,Female,48,2,High School,Administration,4,"86,538","4,212",medium,7146
Marketing Associate,Female,62,3,Masters,Engineering,2,"77,742","5,430",Junior,7147
Financial Analyst,Female,54,2,College,Sales,2,"114,171","3,768",Junior,7148
Graphic Designer,Female,63,2,College,Operations,4,"106,204","4,534",medium,7149
Graphic Designer,Female,38,1,High School,Administration,4,"111,041","3,727",medium,7150
Financial Analyst,Female,63,3,College,Sales,2,"95,795","5,723",Junior,7151
Marketing Associate,Female,65,3,High School,Engineering,3,"98,575","5,410",medium,7152
Software Engineer,Female,57,1,College,Engineering,3,"117,131","2,324",medium,7153
Marketing Associate,Female,20,2,College,Administration,2,"38,613","6,079",Junior,7154
Marketing Associate,Female,26,2,College,Operations,1,"62,866","5,114",Junior,7155
Graphic Designer,Female,47,1,High School,Operations,5,"108,731","4,793",medium,7156
Marketing Associate,Female,23,1,High School,Sales,2,"47,739","4,829",Junior,7157
Sales Associate,Female,18,1,Masters,Engineering,1,"64,920","4,967",Junior,7158
Software Engineer,Female,36,1,PhD,Management,1,"79,177","3,661",Junior,7159
Manager,Female,59,2,High School,Management,2,"136,215","3,603",Junior,7160
Marketing Associate,Female,55,3,High School,Administration,1,"63,327","4,066",Junior,7161
Marketing Associate,Female,31,1,High School,Sales,3,"52,578","5,538",medium,7162
Driver,Female,61,2,College,Administration,4,"114,436","4,249",medium,7163
Marketing Associate,Female,56,2,Masters,Sales,4,"99,543","4,442",medium,7164
Sales Associate,Female,41,2,College,Sales,1,"60,983","5,022",Junior,7165
Marketing Associate,Female,23,1,College,Sales,2,"55,885","3,795",Junior,7166
Driver,Female,61,2,PhD,Engineering,2,"107,064","4,202",Junior,7167
Marketing Associate,Female,56,2,High School,Operations,5,"107,370","4,916",medium,7168
Marketing Associate,Female,25,1,High School,Sales,1,"39,741","4,981",Junior,7169
Driver,Female,55,2,High School,Engineering,3,"103,242","4,495",medium,7170
Driver,Female,42,1,Masters,Sales,5,"120,112","5,070",medium,7171
Sales Associate,Female,61,2,High School,Sales,2,"83,308","3,653",Junior,7172
Marketing Associate,Female,26,1,High School,Management,1,"36,585","4,373",Junior,7173
Graphic Designer,Female,59,2,College,Engineering,4,"115,344","4,827",medium,7174
IT,Female,54,2,Masters,Administration,3,"96,982","4,750",medium,7175
Financial Analyst,Female,24,1,High School,Management,4,"80,030","5,481",medium,7176
Financial Analyst,Female,32,1,High School,Administration,4,"84,047","4,683",medium,7177
Data Scientist,Female,53,2,Masters,Engineering,2,"84,764","4,409",Junior,7178
Warehouse Associate,Female,61,1,Masters,Management,3,"120,277","4,617",medium,7179
Marketing Associate,Female,56,2,High School,Sales,3,"81,661","4,965",medium,7180
Manager,Female,45,1,High School,Engineering,5,"149,893","5,120",medium,7181
Sales Associate,Female,60,2,PhD,Engineering,5,"130,417","4,694",medium,7182
Marketing Associate,Female,34,1,College,Engineering,2,"38,855","4,503",Junior,7183
Graphic Designer,Female,49,1,High School,Administration,4,"96,232","3,697",medium,7184
Marketing Associate,Female,48,1,College,Operations,5,"86,563","4,415",medium,7185
Graphic Designer,Female,44,1,Masters,Administration,2,"72,248","3,634",Junior,7186
Data Scientist,Female,56,1,College,Engineering,5,"125,828","3,961",medium,7187
Graphic Designer,Female,45,1,High School,Management,3,"75,017","5,576",medium,7188
Marketing Associate,Female,40,1,Masters,Engineering,4,"100,415","3,871",medium,7189
Manager,Female,57,1,Masters,Operations,3,"145,095","3,889",medium,7190
Data Scientist,Female,63,2,High School,Administration,5,"115,641","4,339",medium,7191
Financial Analyst,Female,48,1,College,Engineering,5,"119,058","4,037",medium,7192
Warehouse Associate,Female,56,1,College,Administration,4,"106,722","4,044",medium,7193
Financial Analyst,Female,41,2,PhD,Operations,3,"91,129","4,825",medium,7194
Financial Analyst,Female,49,2,College,Operations,1,"92,891","3,578",Junior,7195
Data Scientist,Female,58,1,High School,Sales,5,"141,005","3,384",medium,7196
IT,Female,44,1,High School,Sales,5,"131,411","3,084",medium,7197
Sales Associate,Female,61,2,College,Sales,1,"96,900","4,157",Junior,7198
Marketing Associate,Female,56,2,High School,Engineering,3,"88,820","4,289",medium,7199
Marketing Associate,Female,53,1,Masters,Management,4,"112,489","4,237",medium,7200
Marketing Associate,Female,38,1,PhD,Engineering,1,"53,839","3,270",Junior,7201
IT,Female,57,2,High School,Administration,1,"64,807","3,887",Junior,7202
IT,Female,28,1,High School,Management,1,"41,151","4,296",Junior,7203
Financial Analyst,Female,48,1,College,Administration,4,"114,031","4,510",medium,7204
Manager,Female,42,1,High School,Management,2,"119,893","3,721",Junior,7205
Sales Associate,Female,52,1,High School,Sales,3,"94,154","3,964",medium,7206
Marketing Associate,Female,60,1,College,Management,4,"114,906","4,766",medium,7207
Driver,Female,63,1,Masters,Management,4,"115,981","2,661",medium,7208
Marketing Associate,Female,59,1,Masters,Sales,3,"93,018","2,730",medium,7209
Marketing Associate,Female,55,2,College,Sales,2,"69,928","4,811",Junior,7210
Software Engineer,Female,57,2,High School,Engineering,1,"104,623","3,791",Junior,7211
Graphic Designer,Female,33,1,High School,Sales,1,"63,914","3,521",Junior,7212
Graphic Designer,Female,44,1,College,Sales,3,"90,474","3,530",medium,7213
Driver,Female,22,1,High School,Administration,1,"60,026","4,605",Junior,7214
Marketing Associate,Female,41,1,PhD,Management,5,"108,587","4,275",medium,7215
Financial Analyst,Female,61,1,Masters,Engineering,4,"139,042","2,982",medium,7216
Sales Associate,Female,57,1,Masters,Operations,3,"101,423","3,641",medium,7217
Marketing Associate,Female,56,2,High School,Sales,3,"95,995","4,045",medium,7218
IT,Female,47,1,PhD,Operations,3,"99,472","3,943",medium,7219
Manager,Female,55,1,High School,Administration,3,"135,638","2,824",medium,7220
Data Scientist,Female,58,1,PhD,Management,4,"121,457","4,723",medium,7221
Data Scientist,Female,57,1,PhD,Operations,2,"114,141","3,746",Junior,7222
Marketing Associate,Female,64,1,College,Administration,5,"107,572","3,107",medium,7223
Sales Associate,Female,65,2,PhD,Sales,5,"142,505","4,214",medium,7224
Sales Associate,Female,50,1,Masters,Sales,3,"106,279","3,892",medium,7225
Manager,Female,47,1,High School,Management,3,"106,916","3,959",medium,7226
IT,Female,59,1,PhD,Engineering,3,"92,257","3,908",medium,7227
IT,Female,32,2,High School,Engineering,1,"59,377","5,236",Junior,7228
Marketing Associate,Female,38,1,PhD,Engineering,2,"76,726","4,204",Junior,7229
IT,Female,54,1,High School,Engineering,5,"112,502","3,988",medium,7230
Financial Analyst,Female,62,1,High School,Operations,3,"101,515","2,251",medium,7231
Financial Analyst,Female,49,1,PhD,Engineering,1,"67,089","3,078",Junior,7232
Driver,Female,51,1,PhD,Management,2,"97,789","3,536",Junior,7233
Marketing Associate,Female,46,1,College,Administration,1,"54,945","2,991",Junior,7234
Data Scientist,Female,65,1,PhD,Operations,2,"121,239","3,078",Junior,7235
Data Scientist,Female,64,2,High School,Sales,1,"87,314","3,688",Junior,7236
Driver,Female,65,1,PhD,Operations,3,"124,530","3,647",medium,7237
Driver,Female,45,1,College,Sales,2,"67,150","3,255",Junior,7238
Financial Analyst,Female,47,1,College,Operations,2,"63,300","3,655",Junior,7239
Marketing Associate,Female,58,2,High School,Operations,1,"60,271","3,927",Junior,7240
Marketing Associate,Female,53,1,Masters,Operations,1,"66,028","3,745",Junior,7241
Marketing Associate,Female,44,1,High School,Engineering,3,"91,300","3,680",medium,7242
Financial Analyst,Female,54,1,Masters,Operations,2,"90,999","2,963",Junior,7243
Sales Associate,Female,58,1,College,Operations,3,"86,795","3,453",medium,7244
IT,Female,59,1,College,Sales,3,"110,627","2,041",medium,7245
Marketing Associate,Female,52,1,PhD,Sales,3,"97,696","3,888",medium,7246
Marketing Associate,Female,59,1,College,Engineering,1,"62,738","2,656",Junior,7247
IT,Female,53,1,High School,Administration,2,"112,169","2,763",Junior,7248
Marketing Associate,Female,59,1,High School,Operations,3,"98,796","3,042",medium,7249
Financial Analyst,Female,65,1,High School,Administration,2,"96,665","2,645",Junior,7250
Graphic Designer,Female,61,1,Masters,Engineering,1,"91,030","3,318",Junior,7251
IT,Female,65,1,Masters,Administration,1,"106,945","2,041",Junior,7252
Graphic Designer,Female,63,1,College,Administration,2,"81,545","3,418",Junior,7253
Marketing Associate,Female,65,1,Masters,Administration,1,"80,789","1,884",Junior,7254
Marketing Associate,Female,64,1,PhD,Administration,2,"85,253","2,777",Junior,7255
Marketing Associate,Female,61,1,High School,Administration,1,"62,644","3,270",Junior,7256
Software Engineer,Male,21,5,College,Management,5,"108,476","11,128",medium,7257
Software Engineer,Male,20,5,Masters,Sales,4,"108,080","10,154",medium,7258
Graphic Designer,Male,26,5,Masters,Engineering,5,"99,464","9,319",medium,7259
Software Engineer,Male,18,4,PhD,Engineering,5,"97,523","10,240",medium,7260
Graphic Designer,Male,24,5,PhD,Engineering,5,"102,261","10,212",medium,7261
Sales Associate,Male,21,5,High School,Engineering,5,"90,386","9,461",medium,7262
Warehouse Associate,Male,36,5,PhD,Engineering,5,"108,446","9,210",medium,7263
Financial Analyst,Male,24,5,PhD,Sales,3,"83,323","9,329",medium,7264
Warehouse Associate,Male,24,5,PhD,Sales,3,"85,205","9,792",medium,7265
Software Engineer,Male,21,4,PhD,Engineering,5,"132,823","9,625",medium,7266
Software Engineer,Male,19,5,Masters,Administration,4,"100,305","9,618",medium,7267
Graphic Designer,Male,35,5,PhD,Management,3,"88,566","9,469",medium,7268
Warehouse Associate,Male,34,5,PhD,Engineering,4,"104,271","10,177",medium,7269
Software Engineer,Male,20,5,Masters,Management,2,"66,359","10,137",Junior,7270
Sales Associate,Male,35,5,Masters,Management,5,"103,007","10,512",medium,7271
Software Engineer,Male,27,5,PhD,Management,4,"96,040","10,050",medium,7272
Software Engineer,Male,21,5,High School,Management,4,"91,674","9,780",medium,7273
Software Engineer,Male,31,5,High School,Operations,3,"92,928","9,094",medium,7274
IT,Male,19,5,College,Administration,4,"78,986","9,023",medium,7275
Data Scientist,Male,29,5,PhD,Administration,5,"96,355","9,784",medium,7276
Data Scientist,Male,32,5,PhD,Management,3,"87,121","8,703",medium,7277
Software Engineer,Male,31,5,PhD,Sales,2,"88,724","8,949",Junior,7278
Warehouse Associate,Male,22,5,Masters,Engineering,2,"58,219","9,868",Junior,7279
Software Engineer,Male,25,5,Masters,Sales,5,"119,024","11,293",medium,7280
Software Engineer,Male,22,5,Masters,Management,3,"81,503","9,729",medium,7281
Marketing Associate,Male,21,5,College,Management,5,"86,886","9,424",medium,7282
Sales Associate,Male,18,4,Masters,Operations,5,"90,780","9,353",medium,7283
Software Engineer,Male,18,4,Masters,Operations,4,"89,474","9,104",medium,7284
Software Engineer,Male,40,5,PhD,Management,4,"112,466","9,493",medium,7285
Financial Analyst,Male,18,5,PhD,Engineering,4,"97,328","9,874",medium,7286
Graphic Designer,Male,34,5,Masters,Management,3,"86,766","9,841",medium,7287
Software Engineer,Male,19,5,PhD,Administration,3,"88,814","10,153",medium,7288
Driver,Male,31,5,College,Management,4,"82,832","9,958",medium,7289
Sales Associate,Male,24,5,High School,Administration,1,"66,168","9,242",Junior,7290
Data Scientist,Male,18,5,PhD,Administration,4,"59,212","10,209",medium,7291
Data Scientist,Male,18,5,High School,Operations,2,"55,189","9,405",Junior,7292
Manager,Male,25,5,College,Engineering,5,"131,311","11,067",medium,7293
Data Scientist,Male,22,4,High School,Management,2,"50,401","8,590",Junior,7294
Graphic Designer,Male,23,5,Masters,Management,3,"83,031","10,240",medium,7295
Financial Analyst,Male,29,5,Masters,Engineering,5,"111,019","10,042",medium,7296
Warehouse Associate,Male,21,5,PhD,Management,1,"48,755","9,931",Junior,7297
Warehouse Associate,Male,28,5,High School,Engineering,2,"59,044","9,368",Junior,7298
Manager,Male,29,4,PhD,Engineering,5,"146,615","10,173",medium,7299
Graphic Designer,Male,31,5,PhD,Engineering,1,"69,462","8,872",Junior,7300
Manager,Male,19,4,PhD,Sales,5,"119,162","9,395",medium,7301
Software Engineer,Male,26,5,PhD,Operations,2,"68,466","8,384",Junior,7302
Warehouse Associate,Male,49,5,High School,Sales,4,"109,419","8,375",medium,7303
Software Engineer,Male,18,5,College,Operations,3,"80,355","9,945",medium,7304
Software Engineer,Male,29,5,High School,Management,1,"82,534","8,914",Junior,7305
IT,Male,55,5,College,Management,5,"127,769","8,802",medium,7306
Sales Associate,Male,28,5,PhD,Administration,1,"52,290","9,330",Junior,7307
IT,Male,18,5,High School,Engineering,1,"47,036","9,130",Junior,7308
Warehouse Associate,Male,46,5,PhD,Sales,1,"76,517","8,502",Junior,7309
Driver,Male,32,4,PhD,Engineering,4,"90,368","8,215",medium,7310
Financial Analyst,Male,26,5,College,Engineering,4,"106,194","9,421",medium,7311
Driver,Male,40,5,College,Management,2,"97,414","8,833",Junior,7312
Data Scientist,Male,51,5,PhD,Operations,4,"110,731","8,643",medium,7313
Software Engineer,Male,54,5,PhD,Administration,4,"125,572","8,245",medium,7314
Driver,Male,49,5,Masters,Operations,2,"72,754","8,014",Junior,7315
Sales Associate,Male,58,5,High School,Engineering,5,"135,013","8,972",medium,7316
Data Scientist,Male,38,5,College,Administration,5,"101,173","9,255",medium,7317
IT,Male,53,5,PhD,Management,5,"126,828","9,310",medium,7318
Financial Analyst,Male,49,5,High School,Engineering,4,"102,716","8,290",medium,7319
Marketing Associate,Male,26,4,High School,Engineering,5,"77,793","8,700",medium,7320
Graphic Designer,Male,33,5,Masters,Management,3,"83,758","8,498",medium,7321
Graphic Designer,Male,22,5,PhD,Administration,1,"40,187","8,549",Junior,7322
Financial Analyst,Male,41,5,Masters,Engineering,3,"98,531","6,855",medium,7323
Financial Analyst,Male,26,4,College,Operations,4,"104,435","7,802",medium,7324
Data Scientist,Male,29,5,High School,Administration,1,"67,617","9,075",Junior,7325
Financial Analyst,Male,44,5,Masters,Administration,4,"119,381","9,345",medium,7326
Warehouse Associate,Male,48,5,PhD,Management,2,"68,639","9,553",Junior,7327
Software Engineer,Male,40,5,College,Management,1,"68,295","7,902",Junior,7328
Manager,Male,21,4,High School,Engineering,3,"103,107","9,036",medium,7329
Data Scientist,Male,28,4,Masters,Administration,5,"97,625","7,985",medium,7330
Sales Associate,Male,30,4,Masters,Sales,5,"115,165","8,841",medium,7331
Marketing Associate,Male,47,5,Masters,Operations,3,"86,516","8,049",medium,7332
IT,Male,18,4,Masters,Administration,4,"69,855","8,347",medium,7333
Financial Analyst,Male,38,4,College,Management,5,"114,421","7,444",medium,7334
Software Engineer,Male,24,4,Masters,Management,1,"79,208","8,602",Junior,7335
Software Engineer,Male,49,5,Masters,Administration,5,"142,105","9,653",medium,7336
Sales Associate,Male,22,5,High School,Administration,1,"57,783","9,306",Junior,7337
Financial Analyst,Male,36,5,Masters,Operations,1,"71,858","7,475",Junior,7338
Driver,Male,39,5,High School,Engineering,4,"100,183","8,832",medium,7339
Graphic Designer,Male,19,4,Masters,Sales,1,"61,000","8,872",Junior,7340
Software Engineer,Male,59,5,Masters,Engineering,1,"109,623","6,897",Junior,7341
Driver,Male,54,5,PhD,Administration,4,"110,049","8,928",medium,7342
Software Engineer,Male,64,5,College,Sales,4,"120,593","7,573",medium,7343
Manager,Male,23,4,PhD,Administration,1,"90,685","8,816",Junior,7344
Software Engineer,Male,39,4,High School,Sales,4,"106,896","7,918",medium,7345
Sales Associate,Male,58,5,PhD,Sales,2,"129,425","7,524",Junior,7346
Graphic Designer,Male,53,5,High School,Operations,6,"93,073","8,188",senior,7347
Software Engineer,Male,33,5,PhD,Administration,2,"87,352","8,435",Junior,7348
Software Engineer,Male,56,5,PhD,Administration,5,"139,760","9,229",medium,7349
Warehouse Associate,Male,40,5,Masters,Sales,4,"102,815","9,090",medium,7350
Software Engineer,Male,43,4,PhD,Management,5,"101,262","7,794",medium,7351
Data Scientist,Male,19,5,High School,Operations,2,"58,054","9,585",Junior,7352
Sales Associate,Male,44,5,Masters,Administration,2,"100,091","9,185",Junior,7353
Manager,Male,23,4,Masters,Sales,3,"103,479","7,850",medium,7354
IT,Male,20,4,PhD,Engineering,2,"74,073","8,509",Junior,7355
Financial Analyst,Male,47,5,College,Administration,2,"64,852","8,023",Junior,7356
Graphic Designer,Male,49,5,College,Management,4,"106,887","8,347",medium,7357
Software Engineer,Male,26,4,College,Administration,2,"77,309","7,957",Junior,7358
Software Engineer,Male,18,3,Masters,Engineering,2,"88,482","7,385",Junior,7359
Sales Associate,Male,18,4,High School,Management,4,"80,135","9,007",medium,7360
Graphic Designer,Male,22,4,Masters,Sales,2,"57,398","7,827",Junior,7361
Manager,Male,20,4,College,Sales,2,"107,140","8,199",Junior,7362
Financial Analyst,Male,29,4,High School,Management,4,"89,559","8,338",medium,7363
Software Engineer,Male,58,5,High School,Management,8,"120,156","7,200",senior,7364
Driver,Male,38,5,PhD,Engineering,4,"102,966","8,978",medium,7365
Financial Analyst,Male,53,5,Masters,Administration,3,"112,941","7,404",medium,7366
Graphic Designer,Male,46,5,High School,Engineering,4,"102,736","9,736",medium,7367
IT,Male,52,5,Masters,Engineering,1,"90,024","7,350",Junior,7368
Graphic Designer,Male,18,4,High School,Sales,4,"75,506","9,289",medium,7369
Sales Associate,Male,29,3,Masters,Management,2,"61,164","6,346",Junior,7370
Manager,Male,62,5,College,Administration,7,"157,410","7,840",senior,7371
Graphic Designer,Male,23,4,High School,Operations,1,"50,601","7,351",Junior,7372
Data Scientist,Male,29,4,High School,Engineering,3,"65,907","7,668",medium,7373
Data Scientist,Male,38,5,High School,Sales,2,"80,937","8,335",Junior,7374
Driver,Male,34,4,College,Administration,5,"90,330","7,022",medium,7375
IT,Male,40,4,College,Administration,5,"109,345","7,791",medium,7376
Software Engineer,Male,27,4,Masters,Engineering,1,"66,084","7,769",Junior,7377
Financial Analyst,Male,35,4,PhD,Operations,5,"98,900","7,960",medium,7378
IT,Male,19,4,College,Engineering,3,"78,113","9,335",medium,7379
Software Engineer,Male,36,4,Masters,Engineering,5,"130,826","9,694",medium,7380
Sales Associate,Male,23,3,High School,Engineering,3,"85,928","7,229",medium,7381
IT,Male,43,5,College,Operations,4,"98,515","9,090",medium,7382
Graphic Designer,Male,27,4,College,Sales,5,"114,680","8,472",medium,7383
Driver,Male,25,3,PhD,Engineering,5,"92,687","7,634",medium,7384
Graphic Designer,Male,21,3,Masters,Engineering,4,"72,301","8,391",medium,7385
Financial Analyst,Male,24,4,Masters,Administration,1,"67,749","8,517",Junior,7386
Manager,Male,52,5,High School,Operations,2,"104,526","7,253",Junior,7387
Data Scientist,Male,26,4,High School,Management,3,"80,494","8,449",medium,7388
Software Engineer,Male,29,4,High School,Engineering,1,"74,316","8,761",Junior,7389
Driver,Male,49,4,College,Sales,5,"104,657","6,839",medium,7390
Manager,Male,45,5,High School,Engineering,3,"123,422","8,894",medium,7391
Warehouse Associate,Male,48,5,College,Sales,1,"62,097","7,075",Junior,7392
Data Scientist,Male,53,5,High School,Management,2,"102,910","8,335",Junior,7393
Driver,Male,18,3,PhD,Operations,3,"56,318","8,407",medium,7394
IT,Male,28,4,High School,Operations,3,"64,958","7,910",medium,7395
Driver,Male,36,4,PhD,Operations,3,"88,213","8,581",medium,7396
Driver,Male,56,5,Masters,Sales,5,"100,859","8,388",medium,7397
Warehouse Associate,Male,37,4,High School,Management,3,"83,025","8,105",medium,7398
IT,Male,28,4,High School,Administration,5,"95,964","9,147",medium,7399
Graphic Designer,Male,44,4,High School,Sales,4,"102,108","8,339",medium,7400
Data Scientist,Male,24,4,Masters,Sales,2,"60,736","7,873",Junior,7401
IT,Male,47,5,PhD,Operations,1,"82,126","6,971",Junior,7402
Financial Analyst,Male,33,5,Masters,Operations,1,"69,878","8,389",Junior,7403
Graphic Designer,Male,57,4,Masters,Management,4,"132,873","7,266",medium,7404
Financial Analyst,Male,20,4,High School,Operations,2,"65,164","7,827",Junior,7405
Sales Associate,Male,19,3,PhD,Management,4,"94,492","8,209",medium,7406
Sales Associate,Male,33,3,Masters,Operations,5,"100,463","6,332",medium,7407
Graphic Designer,Male,46,4,High School,Administration,4,"88,571","7,464",medium,7408
Financial Analyst,Male,39,4,PhD,Management,3,"87,409","7,168",medium,7409
Warehouse Associate,Male,58,5,College,Sales,4,"133,927","8,278",medium,7410
Manager,Male,33,4,Masters,Sales,1,"90,482","7,094",Junior,7411
Software Engineer,Male,56,5,College,Operations,3,"107,366","7,774",medium,7412
Warehouse Associate,Male,39,4,PhD,Operations,3,"77,793","8,093",medium,7413
Warehouse Associate,Male,45,4,High School,Operations,2,"84,930","6,914",Junior,7414
Driver,Male,32,3,Masters,Engineering,2,"69,367","6,378",Junior,7415
Graphic Designer,Male,65,5,Masters,Operations,5,"116,751","8,505",medium,7416
Software Engineer,Male,52,4,Masters,Administration,5,"139,841","7,641",medium,7417
Financial Analyst,Male,19,4,Masters,Operations,2,"60,892","8,462",Junior,7418
Graphic Designer,Male,20,2,Masters,Engineering,6,"99,543","6,111",senior,7419
Software Engineer,Male,64,5,High School,Operations,2,"111,903","6,824",Junior,7420
IT,Male,55,5,College,Sales,3,"104,361","7,813",medium,7421
Software Engineer,Male,59,4,Masters,Engineering,4,"155,834","7,101",medium,7422
Financial Analyst,Male,30,5,Masters,Sales,1,"83,620","7,864",Junior,7423
Driver,Male,27,3,College,Engineering,5,"89,678","7,778",medium,7424
Manager,Male,48,4,College,Management,1,"109,346","7,730",Junior,7425
IT,Male,64,5,PhD,Management,2,"98,100","7,460",Junior,7426
Driver,Male,40,5,College,Engineering,2,"68,797","7,817",Junior,7427
Financial Analyst,Male,58,4,College,Management,4,"120,154","6,751",medium,7428
Software Engineer,Male,63,4,High School,Administration,5,"140,445","7,905",medium,7429
Warehouse Associate,Male,18,2,College,Administration,5,"85,306","7,735",medium,7430
Manager,Male,48,4,PhD,Sales,4,"143,887","7,622",medium,7431
IT,Male,63,5,Masters,Operations,5,"133,472","8,688",medium,7432
Data Scientist,Male,23,3,Masters,Administration,1,"62,753","7,242",Junior,7433
Sales Associate,Male,63,5,PhD,Operations,4,"128,173","8,360",medium,7434
Software Engineer,Male,65,4,High School,Management,5,"157,852","6,669",medium,7435
Financial Analyst,Male,51,4,PhD,Operations,4,"113,730","6,578",medium,7436
Driver,Male,57,5,College,Management,1,"68,403","6,893",Junior,7437
Manager,Male,59,4,PhD,Sales,5,"176,789","6,773",medium,7438
Graphic Designer,Male,24,3,College,Engineering,2,"59,399","6,692",Junior,7439
Sales Associate,Male,61,5,PhD,Management,1,"102,473","8,468",Junior,7440
Financial Analyst,Male,35,4,College,Administration,4,"90,307","7,663",medium,7441
Graphic Designer,Male,55,5,Masters,Engineering,1,"79,144","8,328",Junior,7442
Manager,Male,62,5,PhD,Engineering,3,"150,467","8,100",medium,7443
Driver,Male,37,4,College,Engineering,3,"70,088","8,244",medium,7444
Manager,Male,32,3,High School,Operations,4,"117,629","6,291",medium,7445
Sales Associate,Male,28,3,Masters,Administration,5,"118,653","7,036",medium,7446
