JobTitle,Gender,Age,PerfEval,Education,Dept,Seniority,Salary,Bonus,Require_level,ID_employee
Software Engineer,Male,65,5,Masters,Sales,1,"134,758","7,500",Junior,7447
Warehouse Associate,Male,46,3,High School,Operations,4,"87,134","6,184",medium,7448
Marketing Associate,Male,25,3,College,Operations,4,"65,547","6,530",medium,7449
Financial Analyst,Male,64,5,High School,Operations,3,"96,777","7,736",medium,7450
Software Engineer,Male,26,3,High School,Sales,2,"61,527","6,345",Junior,7451
Driver,Male,49,4,Masters,Administration,6,"118,629","6,740",senior,7452
Data Scientist,Male,19,2,PhD,Management,5,"80,171","6,454",medium,7453
Software Engineer,Male,36,4,PhD,Management,3,"112,134","8,587",medium,7454
Manager,Male,21,2,College,Administration,5,"121,682","7,189",medium,7455
Sales Associate,Male,48,3,Masters,Engineering,5,"113,544","6,839",medium,7456
Financial Analyst,Male,20,3,PhD,Operations,3,"78,564","7,875",medium,7457
Financial Analyst,Male,47,5,College,Operations,3,"91,905","7,614",medium,7458
Financial Analyst,Male,60,5,High School,Engineering,4,"121,728","7,932",medium,7459
Marketing Associate,Male,27,4,College,Management,1,"54,817","6,519",Junior,7460
Sales Associate,Male,20,3,College,Operations,1,"37,898","6,448",Junior,7461
IT,Male,59,5,PhD,Operations,1,"79,544","6,760",Junior,7462
Software Engineer,Male,59,4,High School,Operations,4,"124,817","7,268",medium,7463
Manager,Male,53,4,College,Management,1,"123,114","6,946",Junior,7464
Data Scientist,Male,28,3,Masters,Sales,3,"82,850","5,794",medium,7465
Manager,Male,43,3,PhD,Management,2,"121,949","6,739",Junior,7466
Data Scientist,Male,45,3,PhD,Administration,5,"122,037","8,147",medium,7467
IT,Male,18,4,PhD,Sales,1,"56,309","7,559",Junior,7468
Financial Analyst,Male,59,5,PhD,Management,1,"90,002","8,123",Junior,7469
IT,Male,34,3,College,Sales,4,"91,066","6,257",medium,7470
Manager,Male,32,3,Masters,Management,5,"118,088","7,721",medium,7471
Software Engineer,Male,29,3,Masters,Operations,2,"92,099","7,246",Junior,7472
Manager,Male,48,3,College,Management,5,"138,851","6,929",medium,7473
IT,Male,58,4,College,Management,5,"131,275","6,997",medium,7474
Manager,Male,21,2,PhD,Operations,3,"89,648","6,573",medium,7475
Manager,Male,20,2,PhD,Operations,4,"112,854","6,564",medium,7476
Software Engineer,Male,60,4,Masters,Sales,6,"155,676","6,586",senior,7477
Driver,Male,57,4,College,Sales,4,"135,781","6,042",medium,7478
Warehouse Associate,Male,31,4,High School,Engineering,2,"66,407","7,522",Junior,7479
Manager,Male,57,4,Masters,Administration,4,"143,189","6,321",medium,7480
Graphic Designer,Male,63,5,PhD,Engineering,1,"105,800","7,822",Junior,7481
Software Engineer,Male,63,5,College,Operations,2,"124,871","7,327",Junior,7482
Data Scientist,Male,23,3,High School,Sales,3,"83,894","6,922",medium,7483
Sales Associate,Male,63,5,High School,Sales,1,"85,948","7,646",Junior,7484
Software Engineer,Male,20,2,PhD,Engineering,4,"92,289","6,643",medium,7485
Financial Analyst,Male,45,4,High School,Operations,2,"75,397","6,490",Junior,7486
Software Engineer,Male,65,4,High School,Engineering,1,"102,597","5,937",Junior,7487
Warehouse Associate,Male,26,3,High School,Sales,3,"72,945","7,279",medium,7488
Software Engineer,Male,60,3,PhD,Management,5,"145,632","6,439",medium,7489
Manager,Male,63,5,Masters,Operations,1,"130,093","6,416",Junior,7490
Marketing Associate,Male,33,3,PhD,Administration,2,"53,220","5,153",Junior,7491
Data Scientist,Male,31,3,College,Operations,1,"75,227","6,027",Junior,7492
Data Scientist,Male,41,3,Masters,Administration,4,"104,314","6,611",medium,7493
Manager,Male,27,3,High School,Operations,1,"83,262","6,884",Junior,7494
Data Scientist,Male,41,4,PhD,Administration,1,"67,040","7,412",Junior,7495
Warehouse Associate,Male,33,3,College,Administration,1,"77,655","6,581",Junior,7496
Software Engineer,Male,45,4,Masters,Operations,2,"89,811","6,471",Junior,7497
Graphic Designer,Male,47,3,College,Administration,5,"106,893","7,958",medium,7498
Software Engineer,Male,58,4,Masters,Engineering,5,"154,039","7,304",medium,7499
Warehouse Associate,Male,64,4,High School,Operations,3,"116,774","6,160",medium,7500
Software Engineer,Male,40,2,High School,Management,2,"98,281","5,646",Junior,7501
Software Engineer,Male,42,3,Masters,Engineering,5,"121,821","6,499",medium,7502
Software Engineer,Male,30,2,Masters,Engineering,5,"113,122","6,060",medium,7503
Software Engineer,Male,39,4,PhD,Management,1,"92,154","7,642",Junior,7504
Manager,Male,31,3,PhD,Engineering,2,"110,643","7,291",Junior,7505
Data Scientist,Male,32,3,PhD,Sales,4,"103,908","8,109",medium,7506
Warehouse Associate,Male,49,3,PhD,Operations,4,"94,927","6,274",medium,7507
Software Engineer,Male,30,2,College,Administration,5,"76,654","6,696",medium,7508
Manager,Male,46,4,Masters,Sales,7,"107,859","6,989",senior,7509
Graphic Designer,Male,62,5,Masters,Sales,1,"85,702","6,556",Junior,7510
Manager,Male,18,1,Masters,Management,5,"115,567","4,775",medium,7511
Sales Associate,Male,58,4,PhD,Administration,3,"118,888","7,438",medium,7512
Graphic Designer,Male,55,4,College,Sales,2,"75,833","6,942",Junior,7513
Graphic Designer,Male,65,4,College,Management,4,"123,371","6,931",medium,7514
Warehouse Associate,Male,38,3,College,Management,3,"83,774","7,127",medium,7515
Financial Analyst,Male,22,3,PhD,Administration,2,"69,320","6,765",Junior,7516
Sales Associate,Male,51,3,PhD,Operations,4,"110,746","5,947",medium,7517
Graphic Designer,Male,61,4,Masters,Engineering,2,"105,632","6,394",Junior,7518
Manager,Male,62,4,PhD,Engineering,1,"117,648","4,765",Junior,7519
Sales Associate,Male,28,3,College,Management,3,"85,986","8,160",medium,7520
Financial Analyst,Male,32,4,Masters,Sales,3,"78,132","8,035",medium,7521
Manager,Male,57,4,Masters,Operations,3,"135,073","6,898",medium,7522
Software Engineer,Male,64,5,High School,Sales,2,"118,231","7,440",Junior,7523
Data Scientist,Male,58,5,High School,Operations,1,"86,651","7,250",Junior,7524
Data Scientist,Male,44,3,Masters,Management,3,"114,693","6,832",medium,7525
Financial Analyst,Male,39,3,Masters,Engineering,4,"116,875","5,479",medium,7526
IT,Male,23,4,PhD,Administration,1,"64,468","8,113",Junior,7527
Marketing Associate,Male,40,2,PhD,Sales,5,"116,834","5,516",medium,7528
Warehouse Associate,Male,23,2,College,Management,4,"81,988","7,160",medium,7529
Manager,Male,60,4,College,Sales,2,"148,178","6,777",Junior,7530
Warehouse Associate,Male,25,3,College,Administration,1,"68,384","7,443",Junior,7531
Manager,Male,48,3,PhD,Operations,1,"106,056","4,161",Junior,7532
Software Engineer,Male,35,2,Masters,Management,3,"110,886","6,228",medium,7533
Warehouse Associate,Male,53,3,PhD,Engineering,5,"128,669","6,866",medium,7534
Financial Analyst,Male,40,3,PhD,Sales,3,"88,725","6,243",medium,7535
Manager,Male,56,3,Masters,Engineering,4,"149,771","5,495",medium,7536
Financial Analyst,Male,45,4,Masters,Management,2,"98,535","8,001",Junior,7537
IT,Male,33,3,College,Management,3,"88,749","7,433",medium,7538
Graphic Designer,Male,49,3,Masters,Operations,5,"126,100","6,336",medium,7539
Manager,Male,23,3,College,Sales,3,"110,594","6,753",medium,7540
Manager,Male,60,4,College,Management,3,"157,644","7,213",medium,7541
Financial Analyst,Male,20,2,PhD,Engineering,4,"105,601","5,943",medium,7542
Financial Analyst,Male,56,4,High School,Engineering,3,"100,769","6,453",medium,7543
Warehouse Associate,Male,38,3,High School,Administration,8,"82,244","6,020",senior,7544
Graphic Designer,Male,29,3,PhD,Operations,2,"70,311","6,235",Junior,7545
Warehouse Associate,Male,33,1,College,Engineering,5,"100,465","5,520",medium,7546
Software Engineer,Male,30,2,College,Administration,4,"83,264","6,251",medium,7547
Warehouse Associate,Male,61,3,PhD,Engineering,4,"126,375","6,630",medium,7548
Driver,Male,25,3,College,Engineering,1,"43,076","5,829",Junior,7549
Driver,Male,42,3,PhD,Operations,4,"111,726","5,989",medium,7550
Sales Associate,Male,55,4,College,Administration,3,"112,188","6,689",medium,7551
Data Scientist,Male,35,2,College,Operations,5,"98,959","6,572",medium,7552
IT,Male,40,3,College,Administration,3,"77,881","5,569",medium,7553
IT,Male,36,3,Masters,Engineering,2,"65,225","6,462",Junior,7554
Driver,Male,30,4,Masters,Operations,1,"78,472","8,439",Junior,7555
Financial Analyst,Male,58,4,College,Operations,4,"126,269","6,490",medium,7556
Warehouse Associate,Male,61,3,High School,Management,3,"106,233","5,792",medium,7557
Manager,Male,59,4,College,Engineering,2,"127,013","6,124",Junior,7558
Software Engineer,Male,53,3,High School,Management,3,"106,146","6,618",medium,7559
Manager,Male,22,2,Masters,Operations,4,"90,736","6,219",medium,7560
Graphic Designer,Male,44,3,PhD,Sales,1,"66,611","5,924",Junior,7561
Manager,Male,57,3,PhD,Operations,5,"150,914","5,982",medium,7562
Graphic Designer,Male,30,2,Masters,Management,4,"70,559","6,497",medium,7563
Graphic Designer,Male,22,2,High School,Sales,3,"69,734","5,383",medium,7564
Graphic Designer,Male,23,1,PhD,Management,5,"91,504","5,136",medium,7565
Manager,Male,20,2,Masters,Operations,3,"100,183","6,363",medium,7566
Data Scientist,Male,56,3,Masters,Engineering,3,"98,165","5,470",medium,7567
Software Engineer,Male,23,2,Masters,Engineering,3,"95,754","6,596",medium,7568
Data Scientist,Male,27,2,College,Engineering,1,"57,915","4,584",Junior,7569
Manager,Male,53,4,College,Sales,2,"121,506","6,122",Junior,7570
Manager,Male,37,3,Masters,Management,1,"121,151","5,934",Junior,7571
Data Scientist,Male,40,2,Masters,Management,2,"87,682","4,152",Junior,7572
Software Engineer,Male,42,2,College,Administration,3,"114,029","6,842",medium,7573
IT,Male,43,3,College,Management,1,"67,323","4,680",Junior,7574
Data Scientist,Male,28,3,High School,Management,2,"68,049","6,660",Junior,7575
IT,Male,39,3,High School,Engineering,4,"93,335","5,243",medium,7576
Driver,Male,53,3,PhD,Administration,3,"111,043","5,838",medium,7577
Warehouse Associate,Male,25,2,Masters,Engineering,1,"58,130","6,327",Junior,7578
IT,Male,27,3,PhD,Operations,3,"90,542","7,554",medium,7579
Manager,Male,40,2,College,Administration,2,"124,891","5,436",Junior,7580
Software Engineer,Male,63,3,PhD,Engineering,2,"134,757","5,944",Junior,7581
Manager,Male,42,3,College,Sales,4,"125,339","6,019",medium,7582
Manager,Male,28,3,College,Sales,2,"105,795","6,179",Junior,7583
Sales Associate,Male,19,1,PhD,Management,3,"75,238","5,308",medium,7584
Software Engineer,Male,42,2,College,Management,1,"103,978","5,146",Junior,7585
IT,Male,65,4,Masters,Sales,6,"165,229","6,506",senior,7586
Warehouse Associate,Male,54,2,Masters,Engineering,4,"118,322","5,224",medium,7587
Graphic Designer,Male,39,2,Masters,Operations,5,"106,883","5,831",medium,7588
Manager,Male,30,1,PhD,Engineering,4,"125,164","5,888",medium,7589
Software Engineer,Male,53,4,High School,Operations,1,"89,225","5,751",Junior,7590
Driver,Male,63,4,High School,Sales,2,"101,716","5,881",Junior,7591
Financial Analyst,Male,31,3,PhD,Engineering,1,"79,142","5,445",Junior,7592
Graphic Designer,Male,60,4,Masters,Engineering,1,"97,240","5,412",Junior,7593
Driver,Male,24,2,College,Engineering,3,"81,301","5,713",medium,7594
Software Engineer,Male,23,1,PhD,Management,2,"79,462","4,673",Junior,7595
Data Scientist,Male,30,2,College,Operations,3,"72,497","6,452",medium,7596
Graphic Designer,Male,50,3,Masters,Management,1,"84,803","5,406",Junior,7597
Warehouse Associate,Male,56,3,Masters,Administration,2,"79,274","4,618",Junior,7598
IT,Male,20,2,PhD,Management,1,"49,622","5,452",Junior,7599
Sales Associate,Male,62,3,College,Management,3,"129,620","5,608",medium,7600
Software Engineer,Male,36,2,High School,Administration,4,"87,848","5,166",medium,7601
Driver,Male,24,2,College,Management,3,"51,906","6,274",medium,7602
Financial Analyst,Male,24,2,PhD,Engineering,3,"71,590","5,845",medium,7603
Warehouse Associate,Male,19,2,High School,Sales,2,"63,928","4,998",Junior,7604
Driver,Male,44,4,High School,Administration,4,"83,333","7,113",medium,7605
Marketing Associate,Male,49,3,High School,Administration,4,"92,797","5,405",medium,7606
Financial Analyst,Male,36,3,PhD,Operations,1,"93,067","5,103",Junior,7607
Graphic Designer,Male,22,2,High School,Sales,3,"72,422","5,697",medium,7608
Driver,Male,59,3,College,Operations,3,"120,159","4,265",medium,7609
Financial Analyst,Male,58,4,Masters,Operations,3,"104,744","6,425",medium,7610
Driver,Male,41,2,Masters,Administration,4,"95,795","4,898",medium,7611
Manager,Male,22,1,College,Management,2,"103,156","6,277",Junior,7612
Driver,Male,35,2,High School,Administration,5,"92,760","4,826",medium,7613
Data Scientist,Male,62,4,College,Operations,3,"93,742","6,580",medium,7614
Sales Associate,Male,50,2,Masters,Engineering,5,"124,470","5,454",medium,7615
Software Engineer,Male,51,2,Masters,Engineering,3,"132,323","4,872",medium,7616
Sales Associate,Male,22,1,High School,Sales,4,"70,595","5,234",medium,7617
Software Engineer,Male,32,2,College,Operations,1,"71,278","4,701",Junior,7618
Data Scientist,Male,33,2,High School,Engineering,2,"53,855","4,980",Junior,7619
IT,Male,35,1,College,Management,4,"98,423","3,879",medium,7620
Software Engineer,Male,47,2,Masters,Operations,4,"126,239","5,396",medium,7621
Sales Associate,Male,53,2,Masters,Management,5,"101,133","4,700",medium,7622
Warehouse Associate,Male,23,1,High School,Administration,4,"92,516","5,866",medium,7623
Data Scientist,Male,49,3,College,Administration,3,"93,320","7,236",medium,7624
IT,Male,33,2,Masters,Engineering,5,"106,584","5,426",medium,7625
Warehouse Associate,Male,50,3,Masters,Administration,1,"90,612","5,913",Junior,7626
Financial Analyst,Male,31,2,PhD,Administration,3,"82,790","5,826",medium,7627
Financial Analyst,Male,38,3,Masters,Administration,1,"84,628","5,680",Junior,7628
Marketing Associate,Male,42,2,Masters,Management,5,"110,636","5,239",medium,7629
Manager,Male,38,2,Masters,Management,3,"135,106","5,066",medium,7630
Graphic Designer,Male,54,3,High School,Management,3,"100,160","5,562",medium,7631
Manager,Male,48,2,PhD,Engineering,4,"157,169","5,798",medium,7632
Driver,Male,40,3,High School,Sales,2,"88,230","5,512",Junior,7633
Data Scientist,Male,44,3,High School,Sales,1,"83,674","4,854",Junior,7634
IT,Male,62,3,Masters,Engineering,4,"118,314","4,892",medium,7635
Software Engineer,Male,50,3,PhD,Sales,1,"119,522","4,650",Junior,7636
Sales Associate,Male,40,2,High School,Administration,3,"84,592","4,635",medium,7637
Sales Associate,Male,64,3,PhD,Sales,2,"121,589","5,133",Junior,7638
Warehouse Associate,Male,24,1,College,Engineering,3,"71,371","5,220",medium,7639
Data Scientist,Male,59,4,Masters,Sales,1,"96,582","6,350",Junior,7640
Data Scientist,Male,62,3,PhD,Sales,3,"108,778","4,357",medium,7641
Driver,Male,63,3,PhD,Management,4,"128,520","6,151",medium,7642
Driver,Male,31,2,High School,Administration,4,"62,753","5,735",medium,7643
Software Engineer,Male,32,1,College,Engineering,5,"128,680","4,677",medium,7644
Manager,Male,55,2,College,Management,5,"152,710","6,107",medium,7645
Software Engineer,Male,36,1,High School,Operations,5,"109,136","4,572",medium,7646
IT,Male,33,2,Masters,Sales,1,"84,878","5,009",Junior,7647
Software Engineer,Male,36,2,Masters,Administration,2,"94,745","5,930",Junior,7648
Sales Associate,Male,46,2,College,Management,2,"95,505","4,549",Junior,7649
Software Engineer,Male,25,1,High School,Engineering,4,"103,181","4,566",medium,7650
Software Engineer,Male,40,2,Masters,Sales,1,"120,096","4,690",Junior,7651
Sales Associate,Male,51,3,High School,Management,2,"98,499","6,274",Junior,7652
Manager,Male,56,2,PhD,Administration,4,"152,081","4,621",medium,7653
Manager,Male,36,2,Masters,Sales,3,"134,450","5,214",medium,7654
Manager,Male,37,2,PhD,Operations,1,"100,819","5,390",Junior,7655
Software Engineer,Male,64,2,PhD,Sales,5,"157,277","4,844",medium,7656
Driver,Male,20,2,High School,Sales,2,"68,175","5,698",Junior,7657
Software Engineer,Male,65,3,High School,Sales,2,"122,624","4,165",Junior,7658
Graphic Designer,Male,45,2,Masters,Management,2,"101,273","3,817",Junior,7659
Sales Associate,Male,18,1,Masters,Administration,3,"59,334","5,729",medium,7660
Manager,Male,43,1,PhD,Management,4,"152,625","4,702",medium,7661
Data Scientist,Male,26,1,Masters,Operations,3,"90,526","4,191",medium,7662
Manager,Male,59,3,College,Engineering,3,"133,910","5,795",medium,7663
Data Scientist,Male,41,1,College,Operations,5,"77,839","4,458",medium,7664
Driver,Male,21,1,High School,Sales,2,"61,018","5,513",Junior,7665
Driver,Male,54,3,PhD,Sales,2,"118,093","4,115",Junior,7666
Software Engineer,Male,31,1,College,Operations,4,"106,503","5,225",medium,7667
Financial Analyst,Male,55,3,College,Operations,1,"84,683","4,476",Junior,7668
Software Engineer,Male,22,1,College,Sales,1,"67,913","4,045",Junior,7669
Manager,Male,47,1,Masters,Engineering,4,"155,826","4,964",medium,7670
Software Engineer,Male,62,2,PhD,Engineering,3,"138,184","4,664",medium,7671
Sales Associate,Male,60,3,High School,Administration,3,"106,798","5,201",medium,7672
Warehouse Associate,Male,37,2,Masters,Administration,1,"82,343","5,232",Junior,7673
Sales Associate,Male,26,2,High School,Sales,2,"78,625","4,073",Junior,7674
Financial Analyst,Male,27,2,PhD,Administration,4,"99,134","6,255",medium,7675
Graphic Designer,Male,44,1,Masters,Engineering,5,"107,818","5,281",medium,7676
Manager,Male,21,1,College,Management,2,"114,621","3,927",Junior,7677
Data Scientist,Male,45,1,Masters,Operations,3,"104,290","3,474",medium,7678
Financial Analyst,Male,65,4,Masters,Sales,1,"111,403","5,078",Junior,7679
IT,Male,52,2,College,Administration,5,"93,802","5,404",medium,7680
Manager,Male,30,1,High School,Sales,5,"138,163","3,415",medium,7681
Financial Analyst,Male,50,2,Masters,Operations,3,"115,613","3,881",medium,7682
Warehouse Associate,Male,25,1,College,Operations,1,"64,994","4,310",Junior,7683
Driver,Male,53,3,PhD,Sales,2,"100,941","5,992",Junior,7684
Manager,Male,55,1,High School,Management,5,"163,208","4,095",medium,7685
Sales Associate,Male,24,1,PhD,Operations,2,"51,837","4,472",Junior,7686
Graphic Designer,Male,56,2,Masters,Management,4,"114,048","5,097",medium,7687
Software Engineer,Male,64,2,PhD,Engineering,4,"139,068","4,126",medium,7688
Sales Associate,Male,63,2,Masters,Engineering,3,"136,209","3,910",medium,7689
Software Engineer,Male,55,2,PhD,Management,3,"121,910","4,494",medium,7690
Graphic Designer,Male,43,2,PhD,Management,2,"82,057","5,268",Junior,7691
Sales Associate,Male,51,2,High School,Engineering,1,"96,023","4,148",Junior,7692
Software Engineer,Male,49,3,Masters,Administration,1,"82,277","5,460",Junior,7693
Graphic Designer,Male,29,1,Masters,Operations,3,"73,142","4,712",medium,7694
Graphic Designer,Male,53,2,High School,Operations,4,"107,065","3,652",medium,7695
Sales Associate,Male,64,2,High School,Management,3,"120,579","4,687",medium,7696
Sales Associate,Male,36,2,High School,Management,1,"49,553","5,784",Junior,7697
Driver,Male,58,2,College,Sales,4,"110,157","4,275",medium,7698
Marketing Associate,Male,47,2,PhD,Sales,3,"93,054","4,243",medium,7699
Software Engineer,Male,45,2,High School,Management,1,"81,515","5,001",Junior,7700
Driver,Male,55,2,Masters,Operations,3,"95,898","4,309",medium,7701
Warehouse Associate,Male,42,2,PhD,Operations,3,"90,000","4,774",medium,7702
Manager,Male,60,3,High School,Management,2,"111,896","5,597",Junior,7703
Driver,Male,53,1,Masters,Engineering,5,"130,082","4,734",medium,7704
Software Engineer,Male,25,1,High School,Administration,4,"81,057","5,259",medium,7705
Data Scientist,Male,41,1,High School,Management,5,"117,215","4,322",medium,7706
Financial Analyst,Male,64,1,PhD,Operations,5,"141,186","3,415",medium,7707
Manager,Male,52,2,High School,Operations,2,"114,943","3,438",Junior,7708
Data Scientist,Male,43,1,PhD,Administration,4,"107,640","3,896",medium,7709
Manager,Male,31,2,College,Operations,1,"80,259","4,791",Junior,7710
Data Scientist,Male,20,1,High School,Operations,2,"61,589","3,990",Junior,7711
Warehouse Associate,Male,35,1,High School,Administration,2,"74,829","4,263",Junior,7712
Sales Associate,Male,49,2,High School,Operations,3,"91,342","4,516",medium,7713
Sales Associate,Male,49,2,Masters,Operations,2,"101,140","4,851",Junior,7714
Marketing Associate,Male,51,2,PhD,Sales,1,"62,600","4,300",Junior,7715
Software Engineer,Male,21,1,High School,Engineering,2,"65,313","4,685",Junior,7716
Manager,Male,41,1,College,Administration,5,"123,153","4,111",medium,7717
IT,Male,27,1,High School,Management,3,"57,500","3,665",medium,7718
Manager,Male,37,1,PhD,Administration,3,"115,604","4,098",medium,7719
Software Engineer,Male,18,1,High School,Sales,1,"55,555","4,390",Junior,7720
Data Scientist,Male,58,1,PhD,Engineering,5,"124,166","3,875",medium,7721
IT,Male,50,2,Masters,Management,3,"101,050","3,879",medium,7722
Software Engineer,Male,59,1,College,Sales,5,"160,460","2,930",medium,7723
Financial Analyst,Male,45,2,High School,Administration,2,"85,947","3,909",Junior,7724
Graphic Designer,Male,59,1,PhD,Sales,4,"135,512","3,955",medium,7725
Financial Analyst,Male,64,3,High School,Administration,3,"124,151","3,392",medium,7726
Manager,Male,36,1,High School,Operations,2,"115,742","3,661",Junior,7727
IT,Male,31,1,Masters,Sales,2,"93,358","3,223",Junior,7728
IT,Male,59,3,Masters,Sales,2,"98,995","4,596",Junior,7729
IT,Male,57,3,High School,Sales,3,"109,645","5,472",medium,7730
Financial Analyst,Male,39,2,College,Sales,1,"61,609","3,738",Junior,7731
Data Scientist,Male,61,1,Masters,Administration,5,"122,352","3,590",medium,7732
Software Engineer,Male,29,1,High School,Sales,1,"86,650","3,518",Junior,7733
Data Scientist,Male,62,3,High School,Operations,2,"101,284","4,993",Junior,7734
Manager,Male,41,1,Masters,Sales,2,"119,794","3,712",Junior,7735
Graphic Designer,Male,58,2,Masters,Operations,1,"96,609","3,044",Junior,7736
Financial Analyst,Male,29,1,Masters,Operations,2,"84,725","3,274",Junior,7737
Driver,Male,33,1,High School,Management,1,"59,493","3,955",Junior,7738
Manager,Male,60,2,College,Sales,1,"131,980","3,841",Junior,7739
Data Scientist,Male,37,1,PhD,Administration,2,"78,836","3,588",Junior,7740
Driver,Male,64,2,Masters,Operations,2,"112,719","3,382",Junior,7741
Driver,Male,55,2,College,Administration,2,"103,328","4,543",Junior,7742
Financial Analyst,Male,47,2,High School,Management,1,"68,643","4,674",Junior,7743
Sales Associate,Male,45,2,High School,Engineering,1,"67,296","4,780",Junior,7744
Driver,Male,65,1,High School,Operations,5,"116,803","3,431",medium,7745
Software Engineer,Male,36,1,Masters,Operations,1,"86,375","3,368",Junior,7746
IT,Male,31,1,College,Operations,1,"49,449","4,149",Junior,7747
Software Engineer,Male,51,1,College,Management,2,"118,282","3,599",Junior,7748
IT,Male,50,1,College,Operations,3,"85,648","2,728",medium,7749
Manager,Male,58,1,PhD,Management,4,"179,726","4,284",medium,7750
Financial Analyst,Male,43,1,PhD,Sales,4,"108,719","4,143",medium,7751
IT,Male,36,1,High School,Sales,4,"109,832","3,528",medium,7752
Software Engineer,Male,60,1,PhD,Administration,4,"127,250","4,263",medium,7753
Software Engineer,Male,37,1,High School,Sales,1,"81,547","3,510",Junior,7754
Data Scientist,Male,56,1,Masters,Administration,2,"95,798","2,530",Junior,7755
Manager,Male,59,2,PhD,Administration,1,"124,782","4,618",Junior,7756
Warehouse Associate,Male,53,1,College,Operations,4,"126,256","3,463",medium,7757
Software Engineer,Male,62,1,High School,Sales,3,"124,660","2,200",medium,7758
Data Scientist,Male,65,2,Masters,Sales,2,"128,730","3,247",Junior,7759
Manager,Male,61,2,College,Sales,1,"136,836","4,070",Junior,7760
IT,Male,51,1,High School,Engineering,3,"89,272","2,600",medium,7761
Software Engineer,Male,36,1,Masters,Operations,6,"93,855","4,099",senior,7762
Graphic Designer,Male,30,1,College,Operations,2,"36,642","4,388",Junior,7763
Sales Associate,Male,60,1,College,Operations,3,"112,604","3,366",medium,7764
Data Scientist,Male,62,1,PhD,Administration,3,"123,333","3,353",medium,7765
IT,Male,62,1,PhD,Management,2,"105,771","2,978",Junior,7766
Financial Analyst,Male,39,1,College,Engineering,4,"99,643","3,789",medium,7767
Sales Associate,Male,54,1,College,Administration,3,"92,468","3,242",medium,7768
IT,Male,55,2,Masters,Operations,1,"91,447","3,196",Junior,7769
Warehouse Associate,Male,34,1,Masters,Operations,1,"45,915","4,765",Junior,7770
Sales Associate,Male,57,1,PhD,Administration,5,"113,031","3,409",medium,7771
Software Engineer,Male,62,1,High School,Sales,3,"132,815","3,367",medium,7772
Manager,Male,52,1,High School,Management,1,"110,078","1,703",Junior,7773
Data Scientist,Male,57,1,Masters,Sales,3,"106,918","3,180",medium,7774
Software Engineer,Male,60,1,High School,Administration,3,"106,045","3,079",medium,7775
Warehouse Associate,Male,65,1,High School,Operations,2,"107,479","2,051",Junior,7776
Software Engineer,Male,64,1,Masters,Sales,1,"109,606","2,193",Junior,7777
Sales Associate,Male,56,1,High School,Management,1,"88,195","2,375",Junior,7778
IT,Male,64,1,Masters,Sales,1,"92,950","2,125",Junior,7779
Sales Associate,Male,56,1,High School,Operations,1,"82,164","2,611",Junior,7780
Software Engineer,Male,62,1,High School,Management,3,"119,069","2,788",medium,7781
Manager,Male,55,1,High School,Administration,1,"120,574","2,683",Junior,7782
Data Scientist,Male,54,1,College,Sales,2,"97,311","3,083",Junior,7783
Sales Associate,Male,62,1,Masters,Administration,2,"102,593","1,823",Junior,7784
Data Scientist,Male,57,1,Masters,Sales,2,"108,977","3,567",Junior,7785
Financial Analyst,Male,48,1,High School,Operations,1,"92,347","2,724",Junior,7786
Financial Analyst,Male,65,2,High School,Administration,1,"97,376","2,225",Junior,7787
Financial Analyst,Male,60,1,PhD,Sales,2,"123,108","2,244",Junior,7788
